lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
183268				n̥iʔ⁴⁴	year / age		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	64.40	9.1.2	Months and Years	0
226516	2504			n̥iʔ⁴⁴	two		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	912.40	9.9	Numbers and numeric expression	0
227434	2504,2748			n̥iʔ⁴⁴hsɛ²²	twenty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	930.40	9.9	Numbers and numeric expression	0
227485	2504,2748			n̥iʔ⁴⁴hsɛ⁵³tiʔ⁴⁴	twenty-one		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	931.40	9.9	Numbers and numeric expression	0
214939				n̥iʔ⁴⁴tθiʔ⁴⁴ku⁵⁵	celebrate new year		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	685.40	8.3.1.5.1	Happy	0
216724				n̥iʔ⁴⁴tθɛʔ⁴⁴	like		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	720.40	8.3.1.1.1	Like	0
230545				n̥ĩ⁵³	first		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	991.40	9.9	Numbers and numeric expression	0
180718				n̥ĩ⁵⁵je²²	dew		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	14.40			0
180667	3565,m			n̥ĩ⁵⁵khɛ⁵⁵	frost		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	13.40	3.2.1	Weather and seasons	0
210910				n̥oʔ⁴⁴	pull (out)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	606.40	6.2.2.3.1	Push	0
192397	471,586			n̥oʔ⁴⁴khɑ̃⁵⁵	lip		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	243.40	1.3.2	Lip	0
210757				n̥wɑ²²	skin / flay	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	603.40	1.6.5	Skin	0
205657				n̥ɛ⁵⁵	flute-like instrument (Turkic)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	503.40	5.1	Waste products	0
192244	803,809			n̥ɑ²²khɑũ⁵⁵	nose		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	240.40	1.2.8	Nose	0
194182	805			n̥ɑʔ⁴⁴	snot		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	278.40	1.8.2	Snot/Nasal Mucus	0
187960				n̥ɑ̃²²kɑũ²²	grasshopper		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	156.40	2.2.6	Insects, Arachnids, and Worms	0
189796				n̥ɑ̃²²sɑ⁵⁵pjɑũ⁵⁵	sorghum		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	192.40	3.1.4	Seeds and flowers, nuts	0
193876	1385,1381			n̥ɑ⁵³lõ⁵⁵	heart		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	272.40	1.7.1	Heart	0
197140				n̥ɑ⁵³mɑ⁵³	sister (younger)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	336.40	4.7.2	Same generation	0
223711				o²²	old (of people)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	857.40	7.1.8.3	Neutral term	0
198874				oʔ⁴⁴htoʔ⁴⁴	hat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	370.40	5.11.8.2.1.1	Head	0
198211				oʔ⁴⁴khɛ⁵⁵	brick		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	357.40	5.11.9.3	Parts of the structure	0
220498				oʔ⁴⁴tɕhoʔ⁴⁴	manage	v.t.	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	794.40	8.2	Abstract verbs	0
198262				oʔ⁴⁴tɕuʔ⁴⁴	tile		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	358.40	5.8	Religion	0
202495				o⁵⁵	pot / wok		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	441.40	5.5	Cooking Implements	0
231055				õ⁵⁵; htɑʔ⁴⁴	again		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	1001.40	10.1	Ontological	0
223456				pẽ²²	thin (of people)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	852.40	9.7.2	Verbs referring to size/shape	0
229066				pe²²	foot (measure)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	962.40	1.5.2	Foot	0
199792				peʔ⁴⁴	cloth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	388.40	5.1	Waste products	0
229321				peʔ⁴⁴tθɑ²²	catty=500 grams		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	967.40	9.8	Measure Words	0
215398	2158			pe⁵⁵	give / send / deliver		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	694.40	6.23	Giving	0
215500				pe⁵⁵sɑ⁵⁵	marry (a man)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	696.40	6.19	Social action	0
190000				pẽ⁵⁵u⁵³	taro		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	196.40	3.1.5.1	Leafy vegetables	0
193366	3326			phĩ²²	buttocks		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	262.40	1.4.10	Buttocks/Rump	0
214225				phi⁵³	press		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	671.40	9.5	Change of state	0
199486				phi⁵³nɑʔ⁴⁴	shoe		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	382.40	5.11.8.1	Footwear	0
213766	5646			phje²²	untie		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	662.40	6.13.1	Tying	0
215245				phje²²	answer		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	691.40	8.5.6	Answer	0
230749				phje⁵⁵phje⁵⁵	slowly		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	995.40	9.1.1	Adverbial uses	0
213358				phji⁵⁵	comb	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	654.40	1.2.2.1	Comb/Crest	0
222844	1235			phju²²	white		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	840.40	9.4	Colors	0
212287				phjɛʔ⁴⁴	kill		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	633.40	6.4	Harm	0
208207				phjɛ⁵⁵	tear	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	553.40	1.8.8.1	Laugh/Smile	0
208309				phjɑuʔ⁴⁴	scratch		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	555.40	1.6.5.5	Itch/Scratch	0
221875	2160			phjɑũ⁵³	straight		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	821.40	7.1.5.1	General - form	0
199690				phjɑ²²	mat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	386.40	5.11.9.4	Furnishings	0
217795				phjɑʔ⁴⁴ku⁵⁵	cross (river)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	741.40	6.7.10	Move with something else	0
217846				phjɑʔ⁴⁴tɕɔ²²	pass by		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	742.40	6.7.10	Move with something else	0
186787				phjɑ̃²²	otter		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	133.40	2.2.7.1	Otter	0
219580				phjɑ⁵⁵	ill / sick		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	776.40	1.1.5.1	Sick/Hurt/Ache	0
207085				phwĩ⁵³	open (eye)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	531.40	6.2.2.6.1	Open	0
213562				phwĩ⁵³	open (door)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	658.40	6.2.2.6.1	Open	0
213613				phwĩ⁵³	open (lid)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	659.40	6.2.2.6.1	Open	0
200710				phwɛ⁵⁵	husk		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	406.40	3.1.2	Plant parts and types	0
200659				phwɛ⁵⁵nu⁵³	bran		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	405.40	3.1.4	Seeds and flowers, nuts	0
216928				phɔ²²	guess		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	724.40	8.3.1.12.1	Know, Believe	0
199843				phɛ⁵⁵	silk (cloth)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	389.40	5.1	Waste products	0
205045				phɑũ²²tẽ²²	pen		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	491.40	5.1	Waste products	0
213307	2548			phɑ²²	patch		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	653.40	5.1	Waste products	0
206932				phɑʔ⁴⁴	look		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	528.40	1.2.6.11	Behold	0
207850				phɑʔ⁴⁴	read		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	546.40	6.2.2.9.3	Read	0
208411				phɑ̃⁵⁵	catch		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	557.40	6.21	Acquisitions	0
203668			5:m,5:b,5:b	phɑ⁵³jɑũ⁵⁵tɑɪ̃²²	candle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	464.40	5.11.5.5	Tools pertaining to fire	0
187654	2148			phɑ⁵⁵	frog		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	150.40	2.1.6.2	Frog/Toad	0
228454				pĩ²²	classifier for trees		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	950.40	10.1.3	Classifiers	0
180973				pĩ²²lɛ²²	sea		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	19.40	3.2.3	Water and other liquids	0
228199				pĩ²²sɑ⁵³mɑ⁵³	fifth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	945.40	9.9	Numbers and numeric expression	0
208564				piʔ⁴⁴	cast		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	560.40	6.12	Throwing	0
215092				piʔ⁴⁴	shoot		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	688.40	6.2.2.1	Assorted action verbs	0
206422				piʔ⁴⁴si⁵⁵	thing		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	518.40	8.1	Abstract Entities	0
223150	111			pje⁵³	full		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	846.40	1.1.3.2	Satiated/Full/Enough	0
209227				pje⁵⁵	run		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	573.40	6.7.4	Regular, Cyclic, Smoothly	0
194590	1292			pji²²	pus		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	286.40	1.8.6.1	Pus/Gleet	0
209890				pjĩ²²	repair		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	586.40	6.14	Construction	0
211879				pjĩ²²	correct / change		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	625.40	8.3.3.9	Correct	0
229168				pji²²	dry measure / pint		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	964.40	9.8	Measure Words	0
198313				pjĩ²²pjɑ⁵⁵	board / plank		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	359.40	5.11.9	Dwellings	0
223048				pjiʔ⁴⁴	thick		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	844.40	9.7.2	Verbs referring to size/shape	0
226261				pjĩ⁵⁵	lazy		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	907.40	9.6.2.2	Negative Human Qualities	0
218764	5617			pjo²²	collapse		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	760.40	9.5	Change of state	0
223762				pjo²²m̥jiʔ⁴⁴	young		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	858.40	7.1.8.3	Neutral term	0
218968				pjoʔ⁴⁴	drop / fall		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	764.40	6.16	Holding	0
191275				pjo⁵⁵pĩ²²	seedling		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	221.40	3.1.8	Other wild plants	0
198058				pju²²tĩ⁵⁵pɑuʔ⁴⁴	window		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	354.40	5.11.9.3	Parts of the structure	0
219376				pjɔ²²	melt		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	772.40	9.5	Change of state	0
222436				pjɔ⁵³	soft		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	832.40	7.1.4.2	Feel/Tactile/Texture	0
207799	1753			pjɔ⁵⁵	say / speak		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	545.40	1.8.7	Speak/Say/Tell	0
215602				pjɔ⁵⁵pjɑ⁵³	tell		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	698.40	1.8.7	Speak/Say/Tell	0
214531				pjɑuʔ⁴⁴	lose / misplace		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	677.40	6.10.1	Unintentional loss - Misplace	0
189847				pjɑũ⁵⁵	maize		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	193.40	3.1.5	Fruits and vegetables	0
219427				pjɑũ⁵⁵	change / transform		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	773.40	9.5	Change of state	0
204076	2560			pjɑ²²	ashes		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	472.40	3.2.12.2	Fire, flames, and burnt things	0
212746				pjɑ²²	winnow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	642.40	3.1.10	Verbs involving plants	0
222793				pjɑ²²	blue		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	839.40	9.4	Colors	0
184339				pjɑ²²tθo²²	October		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	85.40	9.1.2	Months and Years	0
219019				pjɑʔ⁴⁴	break (v.i. of rope, etc.)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	765.40	9.5	Change of state	0
217693				pjɑ̃²²	return / go back		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	739.40	6.2.2.1	Assorted action verbs	0
219886	2588			pjɑ̃²²	fly	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	782.40	2.2.6	Insects, Arachnids, and Worms	0
187501				pjɑ̃²²ɬwɑ⁵⁵	swallow	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	147.40	1.3.5.6	Swallow	0
187807	2187			pjɑ⁵⁵	honeybee		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	153.40	2.2.6	Insects, Arachnids, and Worms	0
214174				põ²²	pile up (e.g. earth)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	670.40	6.2.2.1	Assorted action verbs	0
205504				põ²²pjĩ²²	story / tale		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	500.40	5.8	Religion	0
208054				poʔ⁴⁴	strike with open palm		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	550.40	6.8	Striking, hitting verbs	0
220396	5407			poʔ⁴⁴	rot / spoil		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	792.40	3.1.10	Verbs involving plants	0
225598				poʔ⁴⁴	stinky		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	894.40	7.1.4.5	Smell	0
188623	2178			po⁵⁵	insect / worm		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	169.40	2.2.6	Insects, Arachnids, and Worms	0
202597				põ⁵⁵	barrel / pail / bucket		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	443.40	5.1	Waste products	0
209329	2177			po⁵⁵	carry on back		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	575.40	6.2.2.2.1	Carry	0
225037				pu²²	hot		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	883.40			0
200812				pu⁵³hsẽ²²	ax		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	408.40	5.11.5.3	Cutting/Boring	0
188011				pu⁵³jwɛʔ⁴⁴hseʔ⁴⁴	ant		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	157.40	2.2.6	Insects, Arachnids, and Worms	0
192754	570,m			pu⁵³khõ⁵⁵	shoulder		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	250.40	1.4.3	Shoulder	0
205810				pu⁵³lwe²²	flute		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	506.40	5.1	Waste products	0
203005				pu⁵³lɪ̃⁵⁵	bottle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	451.40	5.1	Waste products	0
187909				pu⁵³sĩ⁵⁵	dragonfly		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	155.40	2.2.6	Insects, Arachnids, and Worms	0
220243				pwĩ⁵³	bloom		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	789.40	3.1.10	Verbs involving plants	0
218662				pɔ²²	float		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	758.40	6.6.1	Float	0
222283				pɔ⁵³	light	adj	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	829.40	7.1.11.1	Light	0
218815				pɛ⁵³	chipped		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	761.40	3.2.7	Cracks/Chasms/Crevices	0
190255				pɛ⁵⁵	beans		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	201.40	3.1.4	Seeds and flowers, nuts	0
193264				pɑiʔ⁴⁴	belly		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	260.40	1.4.7	Belly/Abdomen	0
204739				pɑiʔ⁴⁴hsɑ̃²²	money		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	485.40	5.9	Monetary Terms	0
193468				pɑũ²²	leg		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	264.40	1.5.7	Leg	0
201016				pɑuʔ⁴⁴pjɑ⁵⁵	hoe		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	412.40	5.3	Diseases	0
199435				pɑʔ⁴⁴ti⁵⁵	legging		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	381.40	5.11.8.1	Footwear	0
202801				pɑ̃⁵⁵kɑ̃²²	bowl		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	447.40	5.1	Waste products	0
202903				pɑ̃⁵⁵kɑ̃²²pjɑ⁵⁵	plate		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	449.40	5.5	Cooking Implements	0
228148				pɑ⁵³htɑ⁵²mɑ⁵³	first		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	944.40	9.9	Numbers and numeric expression	0
221518	5551			pɑ⁵⁵	thin		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	814.40	9.7.2	Verbs referring to size/shape	0
192346				pɑ⁵⁵sɑʔ⁴⁴	mouth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	242.40	1.3.1	Mouth	0
188113				pɪ̃⁵³ku²²	spider		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	159.40	2.2.6	Insects, Arachnids, and Worms	0
219121				sẽ²²	soak / immerse(e.g. seed)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	767.40	6.6	Verbs requiring liquids	0
217132				seʔ⁴⁴hso⁵⁵	angry		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	728.40	8.3.1.6.1	Angry	0
222946				sẽ⁵⁵	green		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	842.40	9.4	Colors	0
224272	1005			sẽ⁵⁵	raw		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	868.40	7.1.8.3	Neutral term	0
186277	2731			shĩ²²	elephant		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	123.40	2.2.1	Pachyderms	0
181534				shī²²tɕhe²²ɕɔ⁵⁵	slope		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	30.40	3.2.5	Landforms and geographical features	0
194080				shi⁵⁵ẽ²²	bladder		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	276.40	1.7.8	Bladder	0
226363				shĩ⁵⁵jɛ³³	poor		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	909.40	9.6.2.2	Negative Human Qualities	0
223354				shu²²phjo⁵⁵	fat (meat)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	850.40	1.6.4	Fat/Be Fat	0
191734				shu⁵⁵	thorn		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	230.40	3.1.2	Plant parts and types	0
183727				shɑũ⁵⁵	winter		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	73.40	9.1.2	Months and Years	0
183676				shɑũ⁵⁵u⁵⁵	autumn		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	72.40	9.1.2	Months and Years	0
210859				shɑ̃²²khɑ²²tɕhɑ⁵³	sieve	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	605.40	5.5	Cooking Implements	0
213205	366,m,m			shɑ̃²²pĩ²²jeʔ⁴⁴	shave (hair of head)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	651.40	6.9.2	Carve, shave	0
200200				shɑ̃²²pjoʔ⁴⁴	gruel		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	396.40	5.5	Cooking Implements	0
210094				si²²	lay (bricks)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	590.40	6.17	Putting	0
