rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
547318	rad	cow (from a yak family)	n.	SRS-TBLUP	2113	Rongpo	1102
547319	raŋ-	sell	vt.	SRS-TBLUP	2113	Rongpo	1103
547320	raŋpɔ, rɔŋpɔ	Rangpo people	n.	SRS-TBLUP	2113	Rongpo	1104
547321	rɛ dha-	give opinion	vt.	SRS-TBLUP	2113	Rongpo	1105
547322	rɛ	opinion, counsel	n.	SRS-TBLUP	2113	Rongpo	1106
547323	ri:Dət-haRkɔ	back- bone	n.	SRS-TBLUP	2113	Rongpo	1107
547324	ri:g	bear	n.	SRS-TBLUP	2113	Rongpo	1108
547325	ri:ŋ-	turn on oneself	vi.	SRS-TBLUP	2113	Rongpo	1109
547326	riŋa:-	circle round	vt.	SRS-TBLUP	2113	Rongpo	1110
547327	roj	day, everyday	adv.	SRS-TBLUP	2113	Rongpo	1111
547328	roŋ-	pull	vt.	SRS-TBLUP	2113	Rongpo	1112
547329	rɔŋpɔ bha:sa	Rangpo language	n.	SRS-TBLUP	2113	Rongpo	1113
547330	rop-	plant	vt.	SRS-TBLUP	2113	Rongpo	1114
547331	rɔR-	slip, slide	vt.	SRS-TBLUP	2113	Rongpo	1115
547332	rɔRɔ	landslide	n.	SRS-TBLUP	2113	Rongpo	1116
547333	rɔRya:s-	overflow	vi.	SRS-TBLUP	2113	Rongpo	1117
547334	ru:k-	halt	vi.	SRS-TBLUP	2113	Rongpo	1118
547335	ruka:-	halt	vt.	SRS-TBLUP	2113	Rongpo	1119
547336	rukɔ	coarse, dry	adj.	SRS-TBLUP	2113	Rongpo	1120
547337	rupɛ̃, ruphɛ̃	money, rupees	n.	SRS-TBLUP	2113	Rongpo	1121
547338	ruoko, ruəko	all	adj.	SRS-TBLUP	2113	Rongpo	1122
547339	ryu:Ni	giddiness	n.	SRS-TBLUP	2113	Rongpo	1123
547340	rha-	come	vi.	SRS-TBLUP	2113	Rongpo	1124
547341	rhag- rhagc-	blush	vi.	SRS-TBLUP	2113	Rongpo	1125
547342	rhapu	on the other side, across	pp.	SRS-TBLUP	2113	Rongpo	1126
547343	rhi:-	roll up threads into balls	vt.	SRS-TBLUP	2113	Rongpo	1127
547344	rhi:gcag	lice	n.	SRS-TBLUP	2113	Rongpo	1128
547345	rhi:g	louse	n.	SRS-TBLUP	2113	Rongpo	1129
547346	rhigər	field	n.	SRS-TBLUP	2113	Rongpo	1130
547347	rhin- rhim-	process of making bundles of threads for further process	vt.	SRS-TBLUP	2113	Rongpo	1131
547348	rhiŋja	sister	n.	SRS-TBLUP	2113	Rongpo	1132
547349	rhu:-	ask	vt.	SRS-TBLUP	2113	Rongpo	1133
547350	rhu:də	long, tall	adj.	SRS-TBLUP	2113	Rongpo	1134
547351	rhui	question, interrogation	n.	SRS-TBLUP	2113	Rongpo	1135
547352	rhəb, rhəc-	laugh	vi.	SRS-TBLUP	2113	Rongpo	1136
547353	rhəm- rhən-	weave	vt.	SRS-TBLUP	2113	Rongpo	1137
547354	sãs lhe-	take breath	vi.	SRS-TBLUP	2113	Rongpo	1138
547355	sãs	breath	n.	SRS-TBLUP	2113	Rongpo	1139
547356	sa:-	send for	vi.	SRS-TBLUP	2113	Rongpo	1140
547357	sa:i	wife's sister	n.	SRS-TBLUP	2113	Rongpo	1141
547358	sa:l	year	n.	SRS-TBLUP	2113	Rongpo	1142
547359	sa:məN	soap	n.	SRS-TBLUP	2113	Rongpo	1143
547360	sa:Ngəu	chain for animals	n.	SRS-TBLUP	2113	Rongpo	1144
547361	sa:n	brightness	adj.	SRS-TBLUP	2113	Rongpo	1145
547362	sa:ra	whole	adj.	SRS-TBLUP	2113	Rongpo	1146
547363	sa:rɔ	firm	adj.	SRS-TBLUP	2113	Rongpo	1147
547364	sa:t	seven	num.	SRS-TBLUP	2113	Rongpo	1148
547365	sa:tgya	seven hundred	adv.	SRS-TBLUP	2113	Rongpo	1149
547366	sa:t gya	seven days	adv.	SRS-TBLUP	2113	Rongpo	1150
547367	sa:wo	wife's brother	n.	SRS-TBLUP	2113	Rongpo	1151
547368	sad-, sap-	kill, extinguish	vt.	SRS-TBLUP	2113	Rongpo	1152
547369	sag	tooth	n.	SRS-TBLUP	2113	Rongpo	1153
547370	saNɔ	intact	adj.	SRS-TBLUP	2113	Rongpo	1154
547371	sastɔ	cheap	adj.	SRS-TBLUP	2113	Rongpo	1155
547372	sɛ̃s-	wake up	vi.	SRS-TBLUP	2113	Rongpo	1156
547373	sɛ̃	correct	adj.	SRS-TBLUP	2113	Rongpo	1157
547374	sɛ-, sɔ-	endure, bear	vi.	SRS-TBLUP	2113	Rongpo	1158
547375	sɛdɔ	marriage	n.	SRS-TBLUP	2113	Rongpo	1159
547376	sɛŋɔ	easy	adj.	SRS-TBLUP	2113	Rongpo	1160
547377	sɛNo	plane land	n.	SRS-TBLUP	2113	Rongpo	1161
547378	sɛru	child	n.	SRS-TBLUP	2113	Rongpo	1162
547379	se	from (agentive in passive forms)	pp.	SRS-TBLUP	2113	Rongpo	1163
547380	ʃãt yu	husband's grandmother	n.	SRS-TBLUP	2113	Rongpo	1164
547381	si:da, sidɔ	direct, straight	adj.	SRS-TBLUP	2113	Rongpo	1165
547382	si:də	white	adj.	SRS-TBLUP	2113	Rongpo	1166
547383	si:r	head	n.	SRS-TBLUP	2113	Rongpo	1167
547384	sib-	kill a goat or sheep	vt.	SRS-TBLUP	2113	Rongpo	1168
547385	sib	with, along	pp.	SRS-TBLUP	2113	Rongpo	1169
547386	sidum	garlic	n.	SRS-TBLUP	2113	Rongpo	1170
547387	sid	perfect	adj.	SRS-TBLUP	2113	Rongpo	1171
547388	sig-	wipe	vt.	SRS-TBLUP	2113	Rongpo	1172
547389	sigca	comb	n.	SRS-TBLUP	2113	Rongpo	1173
547390	siŋ	wood	n.	SRS-TBLUP	2113	Rongpo	1174
547391	sis-, sisc-	die, extinguish	vi.	SRS-TBLUP	2113	Rongpo	1175
547392	so-	bring up, raise	vt.	SRS-TBLUP	2113	Rongpo	1176
547393	sod lə-	get cold	vi.	SRS-TBLUP	2113	Rongpo	1177
547394	sod	cold, winter	n.	SRS-TBLUP	2113	Rongpo	1178
547395	sok	grief	n.	SRS-TBLUP	2113	Rongpo	1179
547396	sor-	sweep, clean	vt.	SRS-TBLUP	2113	Rongpo	1180
547397	sos-	be brought up	vi.	SRS-TBLUP	2113	Rongpo	1181
547398	sɔ̃c-	think	vi.	SRS-TBLUP	2113	Rongpo	1182
547399	sɔ̃c	thought	n.	SRS-TBLUP	2113	Rongpo	1183
547400	sɔ̃sa	name of a village	n.	SRS-TBLUP	2113	Rongpo	1184
547401	sɔ	hundred	num.	SRS-TBLUP	2113	Rongpo	1185
547402	sɔda	deal, bargain	n.	SRS-TBLUP	2113	Rongpo	1186
547403	sɔt	honey	n.	SRS-TBLUP	2113	Rongpo	1187
547404	sũŋər	pig	n.	SRS-TBLUP	2113	Rongpo	1188
547405	su:c-	stink	vi.	SRS-TBLUP	2113	Rongpo	1189
547406	su:l-	mend (clothes etc.)	vt.	SRS-TBLUP	2113	Rongpo	1190
547407	su:ŋ-	smell	vi.	SRS-TBLUP	2113	Rongpo	1191
547408	sub	auspicious	adj.	SRS-TBLUP	2113	Rongpo	1192
547409	sud-bud	senses	n.	SRS-TBLUP	2113	Rongpo	1193
547410	sud	pure	adj.	SRS-TBLUP	2113	Rongpo	1194
547411	sum phero	third time	adv.	SRS-TBLUP	2113	Rongpo	1195
547412	sumpɔ	third	adj.	SRS-TBLUP	2113	Rongpo	1196
547413	sum	three	num.	SRS-TBLUP	2113	Rongpo	1197
547414	suNa:-	narrate	vt.	SRS-TBLUP	2113	Rongpo	1198
547415	suŋa:r-	repair	vt.	SRS-TBLUP	2113	Rongpo	1199
547416	suRuk	all of a sudden	adv.	SRS-TBLUP	2113	Rongpo	1200
547417	sus-	wash head	vi.	SRS-TBLUP	2113	Rongpo	1201
547418	susu	exactly from	adv.	SRS-TBLUP	2113	Rongpo	1202
547419	su	out of (location), since, point of time	pp.	SRS-TBLUP	2113	Rongpo	1203
547420	səbəd	word	n.	SRS-TBLUP	2113	Rongpo	1204
547421	səb	all	adj.	SRS-TBLUP	2113	Rongpo	1205
547422	səca:r	earth, ground	n.	SRS-TBLUP	2113	Rongpo	1206
547423	səc	truth	n.	SRS-TBLUP	2113	Rongpo	1207
547424	sədɛ̃, sədɛ	always	adv.	SRS-TBLUP	2113	Rongpo	1208
547425	səd	sickle	n.	SRS-TBLUP	2113	Rongpo	1209
547426	səja:-	decorate	vt.	SRS-TBLUP	2113	Rongpo	1210
547427	sək	doubt	n.	SRS-TBLUP	2113	Rongpo	1211
547428	səlɔ	grasshopper	n.	SRS-TBLUP	2113	Rongpo	1212
547429	səm rha-	wish	vi.	SRS-TBLUP	2113	Rongpo	1213
547430	səmdi	son's or daughter's father-in-law	n.	SRS-TBLUP	2113	Rongpo	1214
547431	səmdəNi	son's or daughter's mother-in-law	n.	SRS-TBLUP	2113	Rongpo	1215
547432	səmja:-	make understand	vt.	SRS-TBLUP	2113	Rongpo	1216
547433	səmundər	sea	n.	SRS-TBLUP	2113	Rongpo	1217
547434	səməj-	understand	vi.	SRS-TBLUP	2113	Rongpo	1218
547435	səm	wish	n.	SRS-TBLUP	2113	Rongpo	1219
547436	sənima	cinema	n.	SRS-TBLUP	2113	Rongpo	1220
547437	sənsa:r	world	n.	SRS-TBLUP	2113	Rongpo	1221
547438	sər-sər	sound of the wind	n.	SRS-TBLUP	2113	Rongpo	1222
547439	səri:r	body	n.	SRS-TBLUP	2113	Rongpo	1223
547440	sərəg	heaven	n.	SRS-TBLUP	2113	Rongpo	1224
547441	səs-	know	vi.	SRS-TBLUP	2113	Rongpo	1225
547442	səwa:l	question	n.	SRS-TBLUP	2113	Rongpo	1226
547443	ʃuaʃa	heart	n.	SRS-TBLUP	2113	Rongpo	1227
547444	ʃuı̃ rha-	bleed	vi.	SRS-TBLUP	2113	Rongpo	1228
547445	ʃuı̃	blood	n.	SRS-TBLUP	2113	Rongpo	1229
547446	ʃã-, ʃãc-	grow old	vi.	SRS-TBLUP	2113	Rongpo	1230
547447	ʃãt rhu	husband's grandfather	n.	SRS-TBLUP	2113	Rongpo	1231
547448	ʃãt	old	adj.	SRS-TBLUP	2113	Rongpo	1232
547449	ʃamni	old type of greeting term	n.	SRS-TBLUP	2113	Rongpo	1233
547450	ʃampa	paddy	n.	SRS-TBLUP	2113	Rongpo	1234
547451	ʃaŋni	elder	adj.	SRS-TBLUP	2113	Rongpo	1235
547452	ʃasag	village name	n.	SRS-TBLUP	2113	Rongpo	1236
547453	ʃa	meat, flesh	n.	SRS-TBLUP	2113	Rongpo	1237
547454	ʃu:Ni	horn	n.	SRS-TBLUP	2113	Rongpo	1238
547455	ʃərba	young	adj.	SRS-TBLUP	2113	Rongpo	1239
547456	ʃəwa	seniority	adj.	SRS-TBLUP	2113	Rongpo	1240
547457	təb	then	adv.	SRS-TBLUP	2113	Rongpo	1241
547458	təgtə	smell	adj.	SRS-TBLUP	2113	Rongpo	1242
547459	təkdi:r	fate	n.	SRS-TBLUP	2113	Rongpo	1243
547460	təlɔ	pond	n.	SRS-TBLUP	2113	Rongpo	1244
547461	təmbu	tent	n.	SRS-TBLUP	2113	Rongpo	1245
547462	təra:ju	pair of scales	n.	SRS-TBLUP	2113	Rongpo	1246
547463	təri	soup	n.	SRS-TBLUP	2113	Rongpo	1247
547464	təRəm	suddenly	adv.	SRS-TBLUP	2113	Rongpo	1248
547465	tərəph	side	adv.	SRS-TBLUP	2113	Rongpo	1249
547466	təya:ri	readiness	n.	SRS-TBLUP	2113	Rongpo	1250
547467	təya:r	ready	adj.	SRS-TBLUP	2113	Rongpo	1251
547468	ta:-	keep	vt.	SRS-TBLUP	2113	Rongpo	1252
547469	ta:i	lock	n.	SRS-TBLUP	2113	Rongpo	1253
547470	ta:ku	spindle	n.	SRS-TBLUP	2113	Rongpo	1254
547471	ta:N-	put off, take out something	vt.	SRS-TBLUP	2113	Rongpo	1255
547472	ta:n	part	n.	SRS-TBLUP	2113	Rongpo	1256
547473	ta:ra	star	n.	SRS-TBLUP	2113	Rongpo	1257
547474	ta:rik	date	adj.	SRS-TBLUP	2113	Rongpo	1258
547475	ta:r	axe	n.	SRS-TBLUP	2113	Rongpo	1259
547476	ta:r	wire	n.	SRS-TBLUP	2113	Rongpo	1260
547477	tad-, tap-	beat	vt.	SRS-TBLUP	2113	Rongpo	1261
547478	tag	sign, mark	n.	SRS-TBLUP	2113	Rongpo	1262
547479	taŋ-	find	vt.	SRS-TBLUP	2113	Rongpo	1263
547480	tar-	finish	vt.	SRS-TBLUP	2113	Rongpo	1264
547481	tɛ̃	before	pp.	SRS-TBLUP	2113	Rongpo	1265
547482	tej	fast, sharp	adj.	SRS-TBLUP	2113	Rongpo	1266
547483	te	many	adj.	SRS-TBLUP	2113	Rongpo	1267
547484	tɛ	decision	n.	SRS-TBLUP	2113	Rongpo	1268
547485	ti:R-	burst	vt.	SRS-TBLUP	2113	Rongpo	1269
547486	ti:r	arrow	n.	SRS-TBLUP	2113	Rongpo	1270
547487	tig-tig	one by one	adv.	SRS-TBLUP	2113	Rongpo	1271
547488	tig	one	num.	SRS-TBLUP	2113	Rongpo	1272
547489	tiha:i	one third	adj.	SRS-TBLUP	2113	Rongpo	1273
547490	tikoN	triangle	adj.	SRS-TBLUP	2113	Rongpo	1274
547491	tilguN	mole	n.	SRS-TBLUP	2113	Rongpo	1275
547492	tiŋdə	black	adj.	SRS-TBLUP	2113	Rongpo	1276
547493	tir-	irrigate	vt.	SRS-TBLUP	2113	Rongpo	1277
547494	titəli	butterfly	n.	SRS-TBLUP	2113	Rongpo	1278
547495	ti	water	n.	SRS-TBLUP	2113	Rongpo	1279
547496	to-	crush	vt.	SRS-TBLUP	2113	Rongpo	1280
547497	tɔi	bottom, soil	n.	SRS-TBLUP	2113	Rongpo	1281
547498	tol-	weigh	vt.	SRS-TBLUP	2113	Rongpo	1282
547499	tol	weight	n.	SRS-TBLUP	2113	Rongpo	1283
547500	toNi	best, of first kind	adj.	SRS-TBLUP	2113	Rongpo	1284
547501	tɔRo	thigh	n.	SRS-TBLUP	2113	Rongpo	1285
547502	tota	parrot	n.	SRS-TBLUP	2113	Rongpo	1286
547503	tɔtɔ	father's father	n.	SRS-TBLUP	2113	Rongpo	1287
547504	to	then	adv.	SRS-TBLUP	2113	Rongpo	1288
547505	tũ-	drink	vt.	SRS-TBLUP	2113	Rongpo	1289
547506	tula:-	get weigh	vt.	SRS-TBLUP	2113	Rongpo	1290
547507	tuŋtə	big	adj.	SRS-TBLUP	2113	Rongpo	1291
547508	tuntə	short	adj.	SRS-TBLUP	2113	Rongpo	1292
547509	tupha:n	dust strom	n.	SRS-TBLUP	2113	Rongpo	1293
547510	tupka:-	drop	vt.	SRS-TBLUP	2113	Rongpo	1294
547511	tupkə-	drop	vi.	SRS-TBLUP	2113	Rongpo	1295
547512	tuən-	keep something on hearth for cooking	vt.	SRS-TBLUP	2113	Rongpo	1296
547513	tyɔ̃-	weep	vi.	SRS-TBLUP	2113	Rongpo	1297
547514	tha:i	metal plate	n.	SRS-TBLUP	2113	Rongpo	1298
547515	tha:m-	stop	vi.	SRS-TBLUP	2113	Rongpo	1299
547516	thagpa	rope	n.	SRS-TBLUP	2113	Rongpo	1300
547517	thalmo	flesh	n.	SRS-TBLUP	2113	Rongpo	1301
547518	thal	back	n.	SRS-TBLUP	2113	Rongpo	1302
547519	thamiŋ	a day before yesterday	adv.	SRS-TBLUP	2113	Rongpo	1303
547520	than	today	adv.	SRS-TBLUP	2113	Rongpo	1304
547521	thaniŋ	this year	adv.	SRS-TBLUP	2113	Rongpo	1305
547522	thannya:r	always	adv.	SRS-TBLUP	2113	Rongpo	1306
547523	thaŋga	plain level	n.	SRS-TBLUP	2113	Rongpo	1307
547524	thi:də	wet	adj.	SRS-TBLUP	2113	Rongpo	1308
547525	thiŋ -	spread	vt.	SRS-TBLUP	2113	Rongpo	1309
547526	thiŋcɔ	under, below	pp.	SRS-TBLUP	2113	Rongpo	1310
547527	thɔ̃-	graze	vt.	SRS-TBLUP	2113	Rongpo	1311
547528	tho-	ask for	vt.	SRS-TBLUP	2113	Rongpo	1312
547529	thok-	knock	vt.	SRS-TBLUP	2113	Rongpo	1313
547530	thɔrɔ	under, below	pp.	SRS-TBLUP	2113	Rongpo	1314
547531	thou, thol	lips	n.	SRS-TBLUP	2113	Rongpo	1315
547532	thu:g-	spit	vi.	SRS-TBLUP	2113	Rongpo	1316
547533	thud-	teach	vt.	SRS-TBLUP	2113	Rongpo	1317
547534	thug	spittle	n.	SRS-TBLUP	2113	Rongpo	1318
547535	thuŋgya	three days after tomorrow	adv.	SRS-TBLUP	2113	Rongpo	1319
547536	thus-	learn	vt.	SRS-TBLUP	2113	Rongpo	1320
547537	thuəri	a little, a few	adv.	SRS-TBLUP	2113	Rongpo	1321
547538	thəma-	hand over	vt.	SRS-TBLUP	2113	Rongpo	1322
547539	thənɛ	up to	pp.	SRS-TBLUP	2113	Rongpo	1323
547540	Tãko	turban	n.	SRS-TBLUP	2113	Rongpo	1324
547541	Ta:ŋ-	hang	vt.	SRS-TBLUP	2113	Rongpo	1325
547542	Ta:ŋ	leg	n.	SRS-TBLUP	2113	Rongpo	1326
547543	Ta:Ri	whistle	n.	SRS-TBLUP	2113	Rongpo	1327
547544	Tab	bridle, rein	n.	SRS-TBLUP	2113	Rongpo	1328
547545	Tek ləga:-	take support of something physical	vt.	SRS-TBLUP	2113	Rongpo	1329
547546	Tek	support	n.	SRS-TBLUP	2113	Rongpo	1330
547547	Tem, Tɛm	time	n.	SRS-TBLUP	2113	Rongpo	1331
547548	TɛT lə-	tight	vt.	SRS-TBLUP	2113	Rongpo	1332
547549	TɛT	tight	adj.	SRS-TBLUP	2113	Rongpo	1333
547550	Ti:k-	hold, keep	vt.	SRS-TBLUP	2113	Rongpo	1334
547551	Tika:-	keep carefully in place	vt.	SRS-TBLUP	2113	Rongpo	1335
547552	TimTima:-	glow	vi.	SRS-TBLUP	2113	Rongpo	1336
547553	Tobli	cap	n.	SRS-TBLUP	2113	Rongpo	1337
547554	Tolo	deaf	adj.	SRS-TBLUP	2113	Rongpo	1338
547555	Tuku	top, peak	n.	SRS-TBLUP	2113	Rongpo	1339
547556	TukəRa	piece	n.	SRS-TBLUP	2113	Rongpo	1340
547557	Tun	intoxicated	adj.	SRS-TBLUP	2113	Rongpo	1341
547558	Tua:na	rafter	n.	SRS-TBLUP	2113	Rongpo	1342
547559	Tuəkəri	basket	n.	SRS-TBLUP	2113	Rongpo	1343
547560	Tyu:b	tube	n.	SRS-TBLUP	2113	Rongpo	1344
547561	TəmaTər	tomatoes	n.	SRS-TBLUP	2113	Rongpo	1345
547562	Təm	something full, brimful	adj.	SRS-TBLUP	2113	Rongpo	1346
547563	TəTTu	pony	n.	SRS-TBLUP	2113	Rongpo	1347
547564	Tha:T lə-	live in luxury	vi.	SRS-TBLUP	2113	Rongpo	1348
547565	Tha:T-ba:T	great pump and show	adv.	SRS-TBLUP	2113	Rongpo	1349
547566	Thab-	winnow	vt.	SRS-TBLUP	2113	Rongpo	1350
547567	ThaNo hwəŋ-	stand	vi.	SRS-TBLUP	2113	Rongpo	1351
547568	ThaNo	upright, erect	adj.	SRS-TBLUP	2113	Rongpo	1352
547569	TheT	pure, typical	adj.	SRS-TBLUP	2113	Rongpo	1353
547570	Thik-Tha:k	in good form	adj.	SRS-TBLUP	2113	Rongpo	1354
547571	Thik-Thik	right, exact, OK.		SRS-TBLUP	2113	Rongpo	1355
547572	Thɔr-	attempt, try some work, determine	vt.	SRS-TBLUP	2113	Rongpo	1356
547573	u:g -	grow	vi.	SRS-TBLUP	2113	Rongpo	1357
547574	u:R-	fly	vi.	SRS-TBLUP	2113	Rongpo	1358
547575	ucɔ	high	adj.	SRS-TBLUP	2113	Rongpo	1359
547576	uda:s lə-	be sad	vi.	SRS-TBLUP	2113	Rongpo	1360
547577	uda:s	sad	adj.	SRS-TBLUP	2113	Rongpo	1361
547578	udha:r	borrow	n.	SRS-TBLUP	2113	Rongpo	1362
547579	uDya:r	hole	n.	SRS-TBLUP	2113	Rongpo	1363
547580	ulu	owl	n.	SRS-TBLUP	2113	Rongpo	1364
547581	umsəri	wife	n.	SRS-TBLUP	2113	Rongpo	1365
547582	umər	age	n.	SRS-TBLUP	2113	Rongpo	1366
547583	upa: y	method	adv.	SRS-TBLUP	2113	Rongpo	1367
547584	upha:r	gift	n.	SRS-TBLUP	2113	Rongpo	1368
547585	upjə-	grow, produce (noun)	vt.	SRS-TBLUP	2113	Rongpo	1369
547586	ur-	wash (something)	vt.	SRS-TBLUP	2113	Rongpo	1370
547587	urs-	wash oneself, bathe	vi.	SRS-TBLUP	2113	Rongpo	1371
547588	usu	a little bit (liquid)	adv.	SRS-TBLUP	2113	Rongpo	1372
547589	uta:r-	get something down	vt.	SRS-TBLUP	2113	Rongpo	1373
547590	uttər	north	n.	SRS-TBLUP	2113	Rongpo	1374
547591	utəlo	shallow	adj.	SRS-TBLUP	2113	Rongpo	1375
547592	utər-	come down	vi.	SRS-TBLUP	2113	Rongpo	1376
547593	uŋ	stone	n.	SRS-TBLUP	2113	Rongpo	1377
547594	wã-	appear in sight	vi.	SRS-TBLUP	2113	Rongpo	1378
547595	wa:dɔ	far, away	adv.	SRS-TBLUP	2113	Rongpo	1379
547596	wa:pəs rha-	come back	vi.	SRS-TBLUP	2113	Rongpo	1380
547597	wa:pəs	return	n.	SRS-TBLUP	2113	Rongpo	1381
547598	wa:sta, wasta	for	pp.	SRS-TBLUP	2113	Rongpo	1382
547599	walən	Kumauni person	n.	SRS-TBLUP	2113	Rongpo	1383
547600	wɛda lə-	give promise	vt.	SRS-TBLUP	2113	Rongpo	1384
547601	wɛda	promise	n.	SRS-TBLUP	2113	Rongpo	1385
547602	wɛla:r	slope	n.	SRS-TBLUP	2113	Rongpo	1386
547603	wətha, wata	next year	adv.	SRS-TBLUP	2113	Rongpo	1387
547604	ya:d rha-	remember	vi.	SRS-TBLUP	2113	Rongpo	1388
547605	ya:d	remembrance	n.	SRS-TBLUP	2113	Rongpo	1389
547606	ya:r	friend	n.	SRS-TBLUP	2113	Rongpo	1390
547607	yandu, yaŋdə	light (in weight)	adj.	SRS-TBLUP	2113	Rongpo	1391
547608	ya	or	conj.	SRS-TBLUP	2113	Rongpo	1392
547609	yer, er	above	pp.	SRS-TBLUP	2113	Rongpo	1393
547610	yerɛ̃	height	adj.	SRS-TBLUP	2113	Rongpo	1394
547611	ye	interjection		SRS-TBLUP	2113	Rongpo	1395
547612	yũ-	walk	vi.	SRS-TBLUP	2113	Rongpo	1396
547613	yũ-yũt	every year	adv.	SRS-TBLUP	2113	Rongpo	1397
547614	yũ	year	n.	SRS-TBLUP	2113	Rongpo	1398
547615	yu:də	old	adj.	SRS-TBLUP	2113	Rongpo	1399
547616	yu	mother-in-law; beer	n.	SRS-TBLUP	2113	Rongpo	1400
547617	yəg	egg	n.	SRS-TBLUP	2113	Rongpo	1401
547618	yəkhuli	alone	adv.	SRS-TBLUP	2113	Rongpo	1402
547619	yəksən	always	adv.	SRS-TBLUP	2113	Rongpo	1403
547620	yən- yəm-	hear	vi.	SRS-TBLUP	2113	Rongpo	1404
547621	yəs-	be intoxicated	vi.	SRS-TBLUP	2113	Rongpo	1405
547622	yəs	intoxication	n.	SRS-TBLUP	2113	Rongpo	1406
542659	yùkʃimo	ride a horse	vi.	SRS-TBLUP	2108	Byangsi	1141
542658	yugu	log	n.	SRS-TBLUP	2108	Byangsi	1140
542657	yoti	dem.	adv.	SRS-TBLUP	2108	Byangsi	1139
542656	yin	aux.  be	vi.	SRS-TBLUP	2108	Byangsi	1138
542655	yinmo	be tired	vi.	SRS-TBLUP	2108	Byangsi	1137
542654	yilwuŋ	sharpening stone	n.	SRS-TBLUP	2108	Byangsi	1136
542653	yilthɛ	late	adv.	SRS-TBLUP	2108	Byangsi	1135
542652	yilmo	sharpen	vt.	SRS-TBLUP	2108	Byangsi	1134
542651	yikho	below, down	adv.	SRS-TBLUP	2108	Byangsi	1133
542650	yi:	bow	n.	SRS-TBLUP	2108	Byangsi	1132
542649	yi:mo	grind corn (vt.); grow old (vi.)	v.	SRS-TBLUP	2108	Byangsi	1131
542648	yi:dɛ	old	adj.	SRS-TBLUP	2108	Byangsi	1130
542647	yɛ̀	mountain,  a type of flour	n.	SRS-TBLUP	2108	Byangsi	1129
542646	yeʃimo	get collected	vi.	SRS-TBLUP	2108	Byangsi	1128
542645	yenʃimo	walk	vi.	SRS-TBLUP	2108	Byangsi	1127
542644	yemo	save	vt.	SRS-TBLUP	2108	Byangsi	1126
542643	yemɨn	husband-wife	n.	SRS-TBLUP	2108	Byangsi	1125
542642	yelba:	bamboo	n.	SRS-TBLUP	2108	Byangsi	1124
542641	ye◦daŋ	big mountain	n.	SRS-TBLUP	2108	Byangsi	1123
542640	yebmo	sow	vt.	SRS-TBLUP	2108	Byangsi	1122
542639	ye	eagle type of bird	n.	SRS-TBLUP	2108	Byangsi	1121
542638	ya	king	n.	SRS-TBLUP	2108	Byangsi	1120
542637	yàmmo	take an oath	vi.	SRS-TBLUP	2108	Byangsi	1119
542636	yatsa: galmo	invite	vt.	SRS-TBLUP	2108	Byangsi	1118
542635	yarto	above	adv.	SRS-TBLUP	2108	Byangsi	1117
542634	yarʃimo	bathe (oneself)	vi.	SRS-TBLUP	2108	Byangsi	1116
542633	yarmo	wash utensils, bathe someone; cry	vt.	SRS-TBLUP	2108	Byangsi	1115
542632	yargo	upper part of the body (above the waist)	n.	SRS-TBLUP	2108	Byangsi	1114
542631	yaŋti	river	n.	SRS-TBLUP	2108	Byangsi	1113
542630	yanʃimo	walk	vi.	SRS-TBLUP	2108	Byangsi	1112
542629	yanʃi phəmmo	make someone walk	vt.	SRS-TBLUP	2108	Byangsi	1111
542628	yaŋkwal	serving spoon	n.	SRS-TBLUP	2108	Byangsi	1110
542627	yane	spring season	n.	SRS-TBLUP	2108	Byangsi	1109
542626	yana:-yana:	in olden days; once upon a time in the past	adv.	SRS-TBLUP	2108	Byangsi	1108
542625	yakt5o	male yak	n.	SRS-TBLUP	2108	Byangsi	1107
542624	yaknidɛ	one who is sleeping	n.	SRS-TBLUP	2108	Byangsi	1106
542623	yaddɛ	bad	adj.	SRS-TBLUP	2108	Byangsi	1105
542622	yabmo	stand	vi.	SRS-TBLUP	2108	Byangsi	1104
542621	ya:◦mo	sleep	vi.	SRS-TBLUP	2108	Byangsi	1103
542620	ya:mi	bad person	n.	SRS-TBLUP	2108	Byangsi	1102
542619	wurthe	loud	adj.	SRS-TBLUP	2108	Byangsi	1101
542618	wɔŋ	herd, flock	n.	SRS-TBLUP	2108	Byangsi	1100
542617	wɔm	bear	n.	SRS-TBLUP	2108	Byangsi	1099
542616	womba	smallpox	n.	SRS-TBLUP	2108	Byangsi	1098
542615	woja	3sg. dative pronoun	pro.	SRS-TBLUP	2108	Byangsi	1097
542614	wo ʃiŋmo	kiss	vt.	SRS-TBLUP	2108	Byangsi	1096
542613	wathɛ	longer path, far away	adv.	SRS-TBLUP	2108	Byangsi	1095
542612	wase	up to.(up to a point)	adv.	SRS-TBLUP	2108	Byangsi	1094
542611	wa:ts	thread ball	n.	SRS-TBLUP	2108	Byangsi	1093
542610	wa:ri	anywhere	adv.	SRS-TBLUP	2108	Byangsi	1092
542609	wamyɛ	face	n.	SRS-TBLUP	2108	Byangsi	1091
542608	wàmmo	spring out (streamlet)	vi.	SRS-TBLUP	2108	Byangsi	1090
542607	wamdɛ	black	adj.	SRS-TBLUP	2108	Byangsi	1089
