rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
344532	pAlTAna	army		NKR-Bant	1801	Bantawa	
344533	pa	father		NKR-Bant	1801	Bantawa	
344534	pakha	outside	n	NKR-Bant	1801	Bantawa	
344535	pakha	latrine		NKR-Bant	1801	Bantawa	
344536	paNTUkUrUk	insect, kind of		NKR-Bant	1801	Bantawa	
344537	patha	lesson		NKR-Bant	1801	Bantawa	
344538	patha	kid	n	NKR-Bant	1801	Bantawa	
344539	papa	father		NKR-Bant	1801	Bantawa	
344540	pa◦pap◦ma	snail		NKR-Bant	1801	Bantawa	
344541	parukhen	disease, kind of, causing senselessness		NKR-Bant	1801	Bantawa	
344542	paruyakma	Shivaratri		NKR-Bant	1801	Bantawa	
344543	paruhaN	Lord Shiva		NKR-Bant	1801	Bantawa	
344544	pasUN	male head of the family		NKR-Bant	1801	Bantawa	
344545	pahaDa	hill		NKR-Bant	1801	Bantawa	
344546	piN	swing		NKR-Bant	1801	Bantawa	
344547	pipa	pus		NKR-Bant	1801	Bantawa	
344548	pilsiN	pencil		NKR-Bant	1801	Bantawa	
344549	pilsiN	pension		NKR-Bant	1801	Bantawa	
344550	puNlen	first day of a month		NKR-Bant	1801	Bantawa	
344551	puNsamaN	house-like place, small, where dieties are kept an		NKR-Bant	1801	Bantawa	
344552	puyup	cucumber		NKR-Bant	1801	Bantawa	
344553	puluN	state of awakeness (opposite to dream)		NKR-Bant	1801	Bantawa	
344554	pusAi	husband of father's younger sister		NKR-Bant	1801	Bantawa	
344555	pekcham	thatch, kind of		NKR-Bant	1801	Bantawa	
344556	pekmi	bean bread, kind of		NKR-Bant	1801	Bantawa	
344557	pelelewa	in a single file	adv	NKR-Bant	1801	Bantawa	
344558	popciwa	dirty fellow		NKR-Bant	1801	Bantawa	
344559	pompa	crawling	n	NKR-Bant	1801	Bantawa	
344560	pU	snake		NKR-Bant	1801	Bantawa	
344561	phAlAm	iron	n	NKR-Bant	1801	Bantawa	
344562	phaila	file	n	NKR-Bant	1801	Bantawa	
344563	phanTa	young man		NKR-Bant	1801	Bantawa	
344564	phanTa	lover		NKR-Bant	1801	Bantawa	
344565	phanyUN	instead		NKR-Bant	1801	Bantawa	
344566	phaphara	buckwheat		NKR-Bant	1801	Bantawa	
344567	phiTa	feet		NKR-Bant	1801	Bantawa	
344568	phiTa	ruler		NKR-Bant	1801	Bantawa	
344569	phinTusi	fruit, sour, kind of		NKR-Bant	1801	Bantawa	
344570	phinTusi	choerospondias Axillaris		NKR-Bant	1801	Bantawa	
344571	phirada	complain		NKR-Bant	1801	Bantawa	
344572	phila(k)	thigh		NKR-Bant	1801	Bantawa	
344573	phisa	fee		NKR-Bant	1801	Bantawa	
344574	phuphupma	fruit, kind of		NKR-Bant	1801	Bantawa	
344575	phulalAina	flannel (cloth)		NKR-Bant	1801	Bantawa	
344576	pheNkuʔwa	rice, beaten		NKR-Bant	1801	Bantawa	
344577	phela	fail	n	NKR-Bant	1801	Bantawa	
344578	bAiguna	demerit	n	NKR-Bant	1801	Bantawa	
344579	bAiguna	brinjal	n	NKR-Bant	1801	Bantawa	
344580	bAkAsa	box	n	NKR-Bant	1801	Bantawa	
344581	bAjAra	market	n	NKR-Bant	1801	Bantawa	
344582	bADDhe	more / many	adj/adv	NKR-Bant	1801	Bantawa	
344583	bAtAm	button	n	NKR-Bant	1801	Bantawa	
344584	bAdAla	bottle	n	NKR-Bant	1801	Bantawa	
344585	baicheT	piggy / piglet		NKR-Bant	1801	Bantawa	
344586	bak	pig		NKR-Bant	1801	Bantawa	
344587	bakkhenwa	wild hen		NKR-Bant	1801	Bantawa	
344588	bak◦aikhuN	pig trough		NKR-Bant	1801	Bantawa	
344589	bak◦ma◦ma	sow	n	NKR-Bant	1801	Bantawa	
344590	bak◦sa	pork		NKR-Bant	1801	Bantawa	
344591	bakha	soil	n	NKR-Bant	1801	Bantawa	
344592	bakhaThunlup	dust (of soil)		NKR-Bant	1801	Bantawa	
344593	bakhaluN	brick		NKR-Bant	1801	Bantawa	
344594	baNa	brother, younger, of father		NKR-Bant	1801	Bantawa	
344595	baNa	husband of mother's younger sister		NKR-Bant	1801	Bantawa	
344596	baNga	cotton (raw)		NKR-Bant	1801	Bantawa	
344597	baNma	bird, kind of		NKR-Bant	1801	Bantawa	
344598	baja	musical instrument		NKR-Bant	1801	Bantawa	
344599	ban	weapon		NKR-Bant	1801	Bantawa	
344600	banThen	thunderbolt		NKR-Bant	1801	Bantawa	
344601	baplahaNma	bat (animal)		NKR-Bant	1801	Bantawa	
344602	bamUk	bamboo shoot		NKR-Bant	1801	Bantawa	
344603	bamna	brahmin		NKR-Bant	1801	Bantawa	
344604	baraNkeʔwa	woodpecker		NKR-Bant	1801	Bantawa	
344605	balakha	baby / minor		NKR-Bant	1801	Bantawa	
344606	bahu	bamboo		NKR-Bant	1801	Bantawa	
344607	baʔ◦wa	leaf (small)		NKR-Bant	1801	Bantawa	
344608	baʔwa	broth made of rice		NKR-Bant	1801	Bantawa	
344609	baʔwa	gruel		NKR-Bant	1801	Bantawa	
344610	bikha	poison	n	NKR-Bant	1801	Bantawa	
344611	biccaDa	untrue	n	NKR-Bant	1801	Bantawa	
344612	biccaDa	in vain	n	NKR-Bant	1801	Bantawa	
344613	bitthaDa	untrue	n	NKR-Bant	1801	Bantawa	
344614	bitthaDa	in vain	n	NKR-Bant	1801	Bantawa	
344615	bijuli	electricity / lightning		NKR-Bant	1801	Bantawa	
344616	biro(si)	chilly / chilli / chili / chile		NKR-Bant	1801	Bantawa	
344617	bisuwasa	backbiting		NKR-Bant	1801	Bantawa	
344618	bisuwasa	belief		NKR-Bant	1801	Bantawa	
344619	biha	marriage		NKR-Bant	1801	Bantawa	
344620	biʔlimsi	pepper, kind of, used for pickle		NKR-Bant	1801	Bantawa	
344621	buka	right sight (opposite of reverse)		NKR-Bant	1801	Bantawa	
344622	buk◦TaN	cave / den		NKR-Bant	1801	Bantawa	
344623	buNga	flower		NKR-Bant	1801	Bantawa	
344624	buNganUN	nickname		NKR-Bant	1801	Bantawa	
344625	buNgala	garden		NKR-Bant	1801	Bantawa	
344626	buDha◦khok◦pa	old man		NKR-Bant	1801	Bantawa	
344627	buDhi◦khok◦ma	old woman		NKR-Bant	1801	Bantawa	
344628	bulaki	nose ring		NKR-Bant	1801	Bantawa	
344629	bulupa	bulb		NKR-Bant	1801	Bantawa	
344630	bulhuT	hole		NKR-Bant	1801	Bantawa	
344631	buwa	owl		NKR-Bant	1801	Bantawa	
344632	busiT	front	pp	NKR-Bant	1801	Bantawa	
344633	busum	rice crumb		NKR-Bant	1801	Bantawa	
344634	bekha	bag	n	NKR-Bant	1801	Bantawa	
344635	beula	bridegroom		NKR-Bant	1801	Bantawa	
344636	beuli	bride		NKR-Bant	1801	Bantawa	
344637	bechup	ginger		NKR-Bant	1801	Bantawa	
344638	bethem	idiot	adj/n	NKR-Bant	1801	Bantawa	
344639	benci	bench		NKR-Bant	1801	Bantawa	
344640	bepara	business		NKR-Bant	1801	Bantawa	
344641	bebbUk	bamboo basket, narrow, to carry chickens and pigs		NKR-Bant	1801	Bantawa	
344642	belasi	fruit, kind of		NKR-Bant	1801	Bantawa	
344643	besuwara	turmeric		NKR-Bant	1801	Bantawa	
344644	bokli	tiredness due to overwalking		NKR-Bant	1801	Bantawa	
344645	boNkoloN	peach		NKR-Bant	1801	Bantawa	
344646	boNkoloNbuN	peach flower		NKR-Bant	1801	Bantawa	
344647	boNkoloNnabu	peach-like nose		NKR-Bant	1801	Bantawa	
344648	bothoʔwa	thick (liquid) / semi-liquid		NKR-Bant	1801	Bantawa	
344649	bonba	bamboo, kind of		NKR-Bant	1801	Bantawa	
344650	bonmera	pulse, kind of		NKR-Bant	1801	Bantawa	
344651	bopkha	element which helps to ferment the corn		NKR-Bant	1801	Bantawa	
344652	bopkha	yeast		NKR-Bant	1801	Bantawa	
344653	bopbirUN	pain, stomach, gastric-like		NKR-Bant	1801	Bantawa	
344654	bomak	seed, kind of mustard-like, used for pickle		NKR-Bant	1801	Bantawa	
344655	bombulekma	butterfly		NKR-Bant	1801	Bantawa	
344656	bU	pot (earthenware)		NKR-Bant	1801	Bantawa	
344657	bUa	brother (elder)		NKR-Bant	1801	Bantawa	
344658	bUkeʔwa	piece of earthenware pot		NKR-Bant	1801	Bantawa	
344659	bUksa	deer	n	NKR-Bant	1801	Bantawa	
344660	bUNkUma	popcorn, kind of		NKR-Bant	1801	Bantawa	
344661	bUTThU	rice flour		NKR-Bant	1801	Bantawa	
344662	bhAuju	wife of elder brother		NKR-Bant	1801	Bantawa	
344663	bhaga	luck		NKR-Bant	1801	Bantawa	
344664	bhaga	share	n	NKR-Bant	1801	Bantawa	
344665	bhuN	heap	n	NKR-Bant	1801	Bantawa	
344666	bhuNge	heap of twine, straws, and dry grasses to be burnt		NKR-Bant	1801	Bantawa	
344667	bhe	arrow		NKR-Bant	1801	Bantawa	
344668	bhen	root	n	NKR-Bant	1801	Bantawa	
344669	bhenjam	seed, kind of medicinal herbal, used for pickle		NKR-Bant	1801	Bantawa	
344670	bhela	assemble	n	NKR-Bant	1801	Bantawa	
344671	bhewa	insect		NKR-Bant	1801	Bantawa	
344672	bhoNga	banana flower		NKR-Bant	1801	Bantawa	
344673	bhoTa	vote	n	NKR-Bant	1801	Bantawa	
344674	bhoTa	Tibet		NKR-Bant	1801	Bantawa	
344675	bhompaluN	elephant		NKR-Bant	1801	Bantawa	
344676	bhomsUN	cherry tree		NKR-Bant	1801	Bantawa	
344677	bhorok	frog		NKR-Bant	1801	Bantawa	
344678	bhUrU	hill		NKR-Bant	1801	Bantawa	
344679	mAcisa	matchbox		NKR-Bant	1801	Bantawa	
344680	mATAra	motor		NKR-Bant	1801	Bantawa	
344681	mATAra	pea		NKR-Bant	1801	Bantawa	
344682	mATTela	kerosine		NKR-Bant	1801	Bantawa	
344683	mAndhira	temple		NKR-Bant	1801	Bantawa	
344684	mAla	manure		NKR-Bant	1801	Bantawa	
344685	ma	woman		NKR-Bant	1801	Bantawa	
344686	ma	mother		NKR-Bant	1801	Bantawa	
344687	maisum	anger		NKR-Bant	1801	Bantawa	
344688	mak◦cha	son-in-law		NKR-Bant	1801	Bantawa	
344689	makcha	husband of younger sister		NKR-Bant	1801	Bantawa	
344690	maksa	bear (animal)	n	NKR-Bant	1801	Bantawa	
344691	maN	God / deity		NKR-Bant	1801	Bantawa	
344692	maNkuk	vegetable, kind of		NKR-Bant	1801	Bantawa	
344693	maNkolen	tomorrow	adv	NKR-Bant	1801	Bantawa	
344694	maNpa	witch doctor, male		NKR-Bant	1801	Bantawa	
344695	maNma	witch doctor, female		NKR-Bant	1801	Bantawa	
344696	maNrok	not properly ripened or cooked	adj	NKR-Bant	1801	Bantawa	
344697	mawwa(T)	bad omen		NKR-Bant	1801	Bantawa	
344698	maNsuwa	soot		NKR-Bant	1801	Bantawa	
344699	man	negative prefix		NKR-Bant	1801	Bantawa	
344700	mana	honor	n	NKR-Bant	1801	Bantawa	
344701	mana	measurement equivalent to 1 / 2 kg		NKR-Bant	1801	Bantawa	
344702	manceppaN	silent	adv	NKR-Bant	1801	Bantawa	
344703	manTumphorok	unripened	adj	NKR-Bant	1801	Bantawa	
344704	mapa	parents		NKR-Bant	1801	Bantawa	
344705	mama	mother		NKR-Bant	1801	Bantawa	
344706	mamaNsiT	female evil spirit		NKR-Bant	1801	Bantawa	
344707	mamaNsiT	abusive word		NKR-Bant	1801	Bantawa	
344708	mamaN◦sukha◦khen	disease, kind of, which causes temporary senseless		NKR-Bant	1801	Bantawa	
344709	masUN	female head of the family		NKR-Bant	1801	Bantawa	
344710	mahaDa	fruit, sour, kind of		NKR-Bant	1801	Bantawa	
344711	mahole	man who usually likes to be within the circle of w		NKR-Bant	1801	Bantawa	
344712	mi	fire	n	NKR-Bant	1801	Bantawa	
344713	mi◦khU	smoke	n	NKR-Bant	1801	Bantawa	
344714	micaNkoyuk	coal		NKR-Bant	1801	Bantawa	
344715	miTampuluk	burning firewood	n	NKR-Bant	1801	Bantawa	
344716	miThaNwa	burning fire in the forest	n	NKR-Bant	1801	Bantawa	
344717	mirak	core of burning fire		NKR-Bant	1801	Bantawa	
344718	milap	flame		NKR-Bant	1801	Bantawa	
344719	misam	heat of fire		NKR-Bant	1801	Bantawa	
344720	muksu	storm	n	NKR-Bant	1801	Bantawa	
344721	muTna	that much	adj/adv	NKR-Bant	1801	Bantawa	
344722	mutdhum	procedure of some religious act		NKR-Bant	1801	Bantawa	
344723	munima	cat		NKR-Bant	1801	Bantawa	
344724	munkia	and then		NKR-Bant	1801	Bantawa	
344725	muʔluN	hailstone		NKR-Bant	1801	Bantawa	
344726	muʔwa	quail		NKR-Bant	1801	Bantawa	
344727	mechacha	woman		NKR-Bant	1801	Bantawa	
344728	mesu	bamboo shoot (sour)		NKR-Bant	1801	Bantawa	
344729	meʔwa	dump	n	NKR-Bant	1801	Bantawa	
344730	mo(moko)	that	pron	NKR-Bant	1801	Bantawa	
344731	moTDa	there	adv	NKR-Bant	1801	Bantawa	
344732	mopThUk	stupid		NKR-Bant	1801	Bantawa	
344733	moyaTnUN	that side	adv	NKR-Bant	1801	Bantawa	
344734	mUklekwa	tearful		NKR-Bant	1801	Bantawa	
344735	mUklepwa	tearful		NKR-Bant	1801	Bantawa	
344736	mUna	man		NKR-Bant	1801	Bantawa	
344737	ya	locative case suffix		NKR-Bant	1801	Bantawa	
344738	yakaceʔwa	talkative		NKR-Bant	1801	Bantawa	
344739	yaksa	house-like resort built in a distant field for occ		NKR-Bant	1801	Bantawa	
344740	yaksi	arum		NKR-Bant	1801	Bantawa	
344741	yaN	money / rupee		NKR-Bant	1801	Bantawa	
344742	yaN	rest		NKR-Bant	1801	Bantawa	
344743	yaNwama	sea		NKR-Bant	1801	Bantawa	
344744	yaNkha	bed		NKR-Bant	1801	Bantawa	
344745	yaNkha	floor		NKR-Bant	1801	Bantawa	
344746	yawa	friend		NKR-Bant	1801	Bantawa	
344747	yawapa	friend (male)		NKR-Bant	1801	Bantawa	
344748	yawapa	husband of friend		NKR-Bant	1801	Bantawa	
344749	yawama	friend (female)		NKR-Bant	1801	Bantawa	
344750	yawama	friends		NKR-Bant	1801	Bantawa	
344751	yasaNwa	curse / abuse	n	NKR-Bant	1801	Bantawa	
344752	yahaT	utterance of mantras by witch doctors		NKR-Bant	1801	Bantawa	
344753	yukko	that (downward)		NKR-Bant	1801	Bantawa	
344754	yuN◦kha	place to sit on		NKR-Bant	1801	Bantawa	
344755	yuNkha	residence		NKR-Bant	1801	Bantawa	
344756	yuTni	downward		NKR-Bant	1801	Bantawa	
344757	yuni	down there	adv	NKR-Bant	1801	Bantawa	
344758	yuninka	from downward	adv	NKR-Bant	1801	Bantawa	
344759	yupma	handle	n	NKR-Bant	1801	Bantawa	
344760	yum	salt	n	NKR-Bant	1801	Bantawa	
344761	yumbuN	wildflower, kind of		NKR-Bant	1801	Bantawa	
344762	yumyum	salty	adj	NKR-Bant	1801	Bantawa	
344763	yum◦wa	salt water		NKR-Bant	1801	Bantawa	
344764	yumsa	suppressed (very much)		NKR-Bant	1801	Bantawa	
344765	yok	time / season		NKR-Bant	1801	Bantawa	
344766	yoNkuma	worm, kind of, usually found in potato field or in		NKR-Bant	1801	Bantawa	
344767	yU	thread	n	NKR-Bant	1801	Bantawa	
344768	yUN	language / speech / word / statement / saying	n	NKR-Bant	1801	Bantawa	
344769	yUripsUN	wheel for rolling the thread of a kite		NKR-Bant	1801	Bantawa	
344770	zANga	color	n	NKR-Bant	1801	Bantawa	
344771	rak	heat	n	NKR-Bant	1801	Bantawa	
344772	rakabhala	deliberately		NKR-Bant	1801	Bantawa	
344773	raNbhaN	nettle, wild, kind of		NKR-Bant	1801	Bantawa	
344774	ranka	on the side of the body (while lying down)	adj	NKR-Bant	1801	Bantawa	
344775	ranTa	spinning wheel		NKR-Bant	1801	Bantawa	
344776	rala	saliva		NKR-Bant	1801	Bantawa	
344777	ripcha	sprout (of banana arum etc.)	n	NKR-Bant	1801	Bantawa	
344778	rosi	rag	n	NKR-Bant	1801	Bantawa	
344779	rUkDhakDhak	coarse	adj	NKR-Bant	1801	Bantawa	
344780	rUkphekphek	hard (very)	adj	NKR-Bant	1801	Bantawa	
344781	rUkleplepwa	lingering around	adv	NKR-Bant	1801	Bantawa	
344782	rUNri	lifespan	n	NKR-Bant	1801	Bantawa	
344783	rUNri	spirit	n	NKR-Bant	1801	Bantawa	
344784	rUDimanTeT	uncontrollable		NKR-Bant	1801	Bantawa	
344785	la	place	n	NKR-Bant	1801	Bantawa	
344786	la	forest		NKR-Bant	1801	Bantawa	
344787	lak	dance	n	NKR-Bant	1801	Bantawa	
344788	lakuwa	yam, wild, kind of, which can be eaten		NKR-Bant	1801	Bantawa	
344789	laklak	hanger (furniture)		NKR-Bant	1801	Bantawa	
344790	laNka	reverse	n	NKR-Bant	1801	Bantawa	
344791	laNlikha	lowland		NKR-Bant	1801	Bantawa	
344792	laNliyUN	language of lowland		NKR-Bant	1801	Bantawa	
344793	lachepmi	shadow	n	NKR-Bant	1801	Bantawa	
344794	laja	shame	n	NKR-Bant	1801	Bantawa	
344795	laT◦The	kick	n	NKR-Bant	1801	Bantawa	
344796	la◦DipDuN	moonlight	n	NKR-Bant	1801	Bantawa	
344797	laDipDuNhip	moonlit fortnight	n	NKR-Bant	1801	Bantawa	
344798	laDipbuN	Dahlia	n	NKR-Bant	1801	Bantawa	
344799	la◦Dipma	moon	n	NKR-Bant	1801	Bantawa	
344800	lap	wing	n	NKR-Bant	1801	Bantawa	
344801	labara	rubber	n	NKR-Bant	1801	Bantawa	
344802	lam	road / path		NKR-Bant	1801	Bantawa	
344803	lam	doorway		NKR-Bant	1801	Bantawa	
344804	lama	through / via		NKR-Bant	1801	Bantawa	
344805	lama	monk		NKR-Bant	1801	Bantawa	
344806	lasen	piece of cloth (of a sick person to be treated by	n	NKR-Bant	1801	Bantawa	
344807	lariplarip	slim and fair (lady)	adj	NKR-Bant	1801	Bantawa	
344808	lalTin	lantern	n	NKR-Bant	1801	Bantawa	
344809	lawa	spirit / soul		NKR-Bant	1801	Bantawa	
344810	laʔli	insect, poisonous, kind of		NKR-Bant	1801	Bantawa	
344811	licci	bamboo (kind of)		NKR-Bant	1801	Bantawa	
344812	lippa	side	part	NKR-Bant	1801	Bantawa	
344813	luN◦(Tak)	stone	n	NKR-Bant	1801	Bantawa	
344814	luNkucukma	lizard, small, kind of		NKR-Bant	1801	Bantawa	
344815	luN◦khim	stone house		NKR-Bant	1801	Bantawa	
344816	lupmi	needle		NKR-Bant	1801	Bantawa	
344817	lumcUkcUk	heavy (very)	adj	NKR-Bant	1801	Bantawa	
344818	lumbha	wet (thoroughly)	adj	NKR-Bant	1801	Bantawa	
344819	luʔli	earthquake		NKR-Bant	1801	Bantawa	
344820	lekaba	wise	adj	NKR-Bant	1801	Bantawa	
344821	lekaba	experience	n	NKR-Bant	1801	Bantawa	
344822	lekleki	insect, singing, kind of		NKR-Bant	1801	Bantawa	
344823	leklekwa	easily knowing	adv	NKR-Bant	1801	Bantawa	
344824	lekleklekwa	dry, very (place)	adj	NKR-Bant	1801	Bantawa	
344825	leNleNleNwa	transparently (very much)	adv	NKR-Bant	1801	Bantawa	
344826	len	day		NKR-Bant	1801	Bantawa	
344827	lemcoNbuN	orchid, kind of		NKR-Bant	1801	Bantawa	
344828	lem◦choʔwa	sweet	n/adj	NKR-Bant	1801	Bantawa	
344829	lembak	apron		NKR-Bant	1801	Bantawa	
344830	lemlemma	mythical wild woman		NKR-Bant	1801	Bantawa	
344831	lelemphiphi	pale, very (sick person)		NKR-Bant	1801	Bantawa	
344832	lokkha	loan (things)	n	NKR-Bant	1801	Bantawa	
344833	lokchum	upper garment of a male, Nepali national dress		NKR-Bant	1801	Bantawa	
344834	lokbha	leech	n	NKR-Bant	1801	Bantawa	
344835	loNlenwa	herb, sticky, kind of		NKR-Bant	1801	Bantawa	
344836	lochochowa	hot, very (liquid)		NKR-Bant	1801	Bantawa	
344837	lomanTeT	person who cannot be improved by giving him advice	n	NKR-Bant	1801	Bantawa	
344838	loDimanTeT	person who cannot be improved by giving advice	n	NKR-Bant	1801	Bantawa	
344839	losuna	garlic		NKR-Bant	1801	Bantawa	
344840	lUNga	thatch	n	NKR-Bant	1801	Bantawa	
344841	wAisi	berry, yellow, kind of		NKR-Bant	1801	Bantawa	
344842	wa	rain	n	NKR-Bant	1801	Bantawa	
344843	wa	hen		NKR-Bant	1801	Bantawa	
344844	waicheT	chickens		NKR-Bant	1801	Bantawa	
344845	wakUma	tree, kind of (alnus Neplensis)		NKR-Bant	1801	Bantawa	
344846	wakUlenchi	plant, kind of, whose seeds are used as beads		NKR-Bant	1801	Bantawa	
344847	wakrUk	wisdom		NKR-Bant	1801	Bantawa	
344848	wa◦khU	chicken droppings		NKR-Bant	1801	Bantawa	
344849	wacippa	dish, popular, kind of, tastes bitter		NKR-Bant	1801	Bantawa	
344850	wacekcek	watery / tasteless		NKR-Bant	1801	Bantawa	
344851	wachepma	raindrops		NKR-Bant	1801	Bantawa	
344852	watapsu	lake		NKR-Bant	1801	Bantawa	
344853	wattoN	blood relatives of bride or bridegroom		NKR-Bant	1801	Bantawa	
344854	wappa	wild cat		NKR-Bant	1801	Bantawa	
344855	waphuri	stye		NKR-Bant	1801	Bantawa	
344856	wabera	flood	n	NKR-Bant	1801	Bantawa	
344857	wabomsi	fruit, wild, kind of, used for pickle		NKR-Bant	1801	Bantawa	
344858	wa◦mama	hen		NKR-Bant	1801	Bantawa	
344859	wa◦yaN	nest	n	NKR-Bant	1801	Bantawa	
344860	waraci	ornaments		NKR-Bant	1801	Bantawa	
344861	wa◦sa	chicken (meat)		NKR-Bant	1801	Bantawa	
344862	wasi	fig		NKR-Bant	1801	Bantawa	
344863	wa◦simba	chicken flea		NKR-Bant	1801	Bantawa	
344864	wasuri	edge of the roof from where the rain drops		NKR-Bant	1801	Bantawa	
344865	wasep	fern		NKR-Bant	1801	Bantawa	
344866	wahi	tree, kind of		NKR-Bant	1801	Bantawa	
344867	weNbi	root, ginger-like, used by witch doctors		NKR-Bant	1801	Bantawa	
344868	wUk	land / field		NKR-Bant	1801	Bantawa	
344869	wUkUrokrok	weepingly (face)	adv	NKR-Bant	1801	Bantawa	
344870	wUkUrokrok	gloomy (day)	adj	NKR-Bant	1801	Bantawa	
344871	sAkkAre	sweet potato		NKR-Bant	1801	Bantawa	
344872	sAnsara	world		NKR-Bant	1801	Bantawa	
344873	sArkara	government		NKR-Bant	1801	Bantawa	
344874	sAhAra	town		NKR-Bant	1801	Bantawa	
344875	saikAla	cycle	n	NKR-Bant	1801	Bantawa	
344876	sakuyumba	hunger-stricken	adj/n	NKR-Bant	1801	Bantawa	
344877	sakki	yam		NKR-Bant	1801	Bantawa	
344878	sakkusi	fruit of a yam which is born on its stem (creaper)		NKR-Bant	1801	Bantawa	
344879	sakham	established tradition being preserved from generat		NKR-Bant	1801	Bantawa	
344880	sak◦sUNma	tiger		NKR-Bant	1801	Bantawa	
344881	saga	vegetable		NKR-Bant	1801	Bantawa	
344882	saNghen	star	n	NKR-Bant	1801	Bantawa	
344883	saNcep	traditional monetary function		NKR-Bant	1801	Bantawa	
344884	sacilep	nettle, kind of, grown at home		NKR-Bant	1801	Bantawa	
344885	sacenkhok	wood for chopping meat		NKR-Bant	1801	Bantawa	
344886	saThipikeTa	certificate		NKR-Bant	1801	Bantawa	
344887	sanaNkoNTen	person who cannot be moved by words or physical pu	n/adj	NKR-Bant	1801	Bantawa	
344888	sapuTuma	bird, spring, kind of		NKR-Bant	1801	Bantawa	
344889	sappaca	cattle		NKR-Bant	1801	Bantawa	
344890	saphu	bladder of animal		NKR-Bant	1801	Bantawa	
344891	sabhana	soap		NKR-Bant	1801	Bantawa	
344892	samkha	sickness, kind of		NKR-Bant	1801	Bantawa	
344893	sampica	millet / Eleusine indica		NKR-Bant	1801	Bantawa	
344894	sampuN	shrub, sour, kind of, used for pickle		NKR-Bant	1801	Bantawa	
344895	sarima	disease		NKR-Bant	1801	Bantawa	
344896	salemsUN	representative from bridegroom's side		NKR-Bant	1801	Bantawa	
344897	sawa	strength		NKR-Bant	1801	Bantawa	
344898	sahu	blacksmith		NKR-Bant	1801	Bantawa	
344899	sahon	original place (of a tribe)		NKR-Bant	1801	Bantawa	
344900	si◦(siwa)	fruit		NKR-Bant	1801	Bantawa	
344901	sikreTa	cigarette		NKR-Bant	1801	Bantawa	
344902	sikha	pretention	n	NKR-Bant	1801	Bantawa	
344903	sigana	nasal discharge		NKR-Bant	1801	Bantawa	
344904	siNga	horn		NKR-Bant	1801	Bantawa	
344905	siT	louse		NKR-Bant	1801	Bantawa	
344906	siT◦Din	nit, egg, of louse		NKR-Bant	1801	Bantawa	
344907	sip	sheath	n	NKR-Bant	1801	Bantawa	
344908	sip	skin of vegetables		NKR-Bant	1801	Bantawa	
344909	sipa	craft	n	NKR-Bant	1801	Bantawa	
344910	sipDaNwa	cockroach		NKR-Bant	1801	Bantawa	
344911	sippa(ne)	son (youngest)		NKR-Bant	1801	Bantawa	
344912	sippa(ne)	dear fellow (male)		NKR-Bant	1801	Bantawa	
344913	simma	daughter (youngest)		NKR-Bant	1801	Bantawa	
344914	simma	dear fellow (female)		NKR-Bant	1801	Bantawa	
344915	simmAti	daughter (youngest)		NKR-Bant	1801	Bantawa	
344916	simmAti	dear fellow (female)		NKR-Bant	1801	Bantawa	
344917	sireka	quilt	n	NKR-Bant	1801	Bantawa	
344918	si◦wa	fruit		NKR-Bant	1801	Bantawa	
344919	siwa	salute / wishing	n	NKR-Bant	1801	Bantawa	
344920	suiyap	bee	n	NKR-Bant	1801	Bantawa	
344921	suNsa	untouchable animal / unsocial person		NKR-Bant	1801	Bantawa	
344922	suncuʔwa	fruit (sour)	n/adj	NKR-Bant	1801	Bantawa	
344923	suptuluN	one of the three stones from the fireplace		NKR-Bant	1801	Bantawa	
344924	subidara	subedar	n	NKR-Bant	1801	Bantawa	
344925	sum◦ka	three	adj	NKR-Bant	1801	Bantawa	
344926	sumpuk	dry weed		NKR-Bant	1801	Bantawa	
344927	sumbak	leaf, big, for use		NKR-Bant	1801	Bantawa	
344928	sumn imaN	Goddess Parvatee		NKR-Bant	1801	Bantawa	
344929	surala	trousers		NKR-Bant	1801	Bantawa	
344930	sekba	bed bug		NKR-Bant	1801	Bantawa	
344931	sen	thorn	n	NKR-Bant	1801	Bantawa	
344932	sen◦miT	dream	n	NKR-Bant	1801	Bantawa	
344933	semphek	stone, flat big (rock)		NKR-Bant	1801	Bantawa	
344934	selliwa	broom-plant		NKR-Bant	1801	Bantawa	
344935	soNbheNsa	mythical wild man with long hair		NKR-Bant	1801	Bantawa	
344936	soNsi	wage / remuneration		NKR-Bant	1801	Bantawa	
344937	sopyUN	whisper	n	NKR-Bant	1801	Bantawa	
344938	somela	lazy	n	NKR-Bant	1801	Bantawa	
344939	sUa	yam, wild, kind of		NKR-Bant	1801	Bantawa	
344940	sUkhUp	comb	n	NKR-Bant	1801	Bantawa	
344941	sUN	wood		NKR-Bant	1801	Bantawa	
344942	sUNlimlahip	spring season		NKR-Bant	1801	Bantawa	
344943	sUlawa	evil spirit		NKR-Bant	1801	Bantawa	
344944	hAlo	plough	n	NKR-Bant	1801	Bantawa	
344945	ha	blade (of a weapon)		NKR-Bant	1801	Bantawa	
344946	haN	king		NKR-Bant	1801	Bantawa	
344947	haNkhim	palace		NKR-Bant	1801	Bantawa	
344948	haNgaNsi	plant, kind of, whose seeds are used for extractin		NKR-Bant	1801	Bantawa	
344949	haNchayukpa	prince		NKR-Bant	1801	Bantawa	
344950	haNchayukma	princess		NKR-Bant	1801	Bantawa	
